Código genérico;Nombre producto genérico;Descripción producto genérico;Tipo producto;Código ONU;Clasificación ONU;Clasificación interna;Estado Código genérico;Canasta Esencial de Medicamentos;precio
100004256;BOTON GASTROS 24FRX3 0CM BAL INF CAJ1KIT;BOTON GASTROSTOMIA 24 FRENCH  LARGO 3 0 CM  CON BALON INFLABLE DESECHABLE. EXTREMO SUPERIOR CON VALVULA ANTIREFLUJO Y TAPA  CON 2 CONECTORES ADAPTABLES PARA BAJADA Y JERINGA  MATERIAL 100 % SILICONA  CON LINEA RADIOPACA  LIBRE DE DEHP (DI(2-ETILHEXIL)FTALATO)  LIBRE DE LATEX. BALON DE RETENCION INTERIOR 100% SILICONA (DEBE SEÑALAR VOLUMEN DE LLENADO DEL BALON DE RETENCION). DEBE ADJUNTAR DOCUMENTO DEL FABRICANTE QUE RESPALDE ELPERIODO EFECTIVO DE USO SIN DETERIORO ESTRUCTURAL NI CAUSAR DAÑO A MUCOSAS. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO.  UNIDAD DE DESPACHO EN CAJA DE HASTA 1 UNIDAD. COTIZAR POR UNIDAD.;;42231604;Botones de acceso gá;Dispositivos para jejunostomía y gastr.;inactivo;0;1003
100004257;KIT BOTON GASTROS 24FR L.2 4CM C/BAL RIG;BOTON GASTROSTOMIA 24 FRENCH  LARGO 2 4 CM  CON BALON RIGIDO DESECHABLE. EXTREMO SUPERIOR CON VALVULA ANTIREFLUJO Y TAPA  CON 2 CONECTORES ADAPTABLES PARA BAJADA Y JERINGA  MATERIAL 100 % SILICONA  CON LINEA RADIOPACA  LIBRE DE DEHP (DI(2-ETILHEXIL)FTALATO)  LIBRE DE LATEX. BALON DE RETENCION INTERIOR 100% SILICONA. DEBE ADJUNTAR DOCUMENTO DEL FABRICANTE QUE RESPALDE EL PERIODO EFECTIVO DE USO SIN DETERIORO ESTRUCTURAL NI CAUSAR DAÑO A MUCOSAS. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42231604;Botones de acceso gá;Dispositivos para jejunostomía y gastr.;inactivo;0;1195
100004258;KIT BOTON GASTROS 24FR L.3 4CM C/BAL RIG;BOTON GASTROSTOMIA 24 FRENCH  LARGO 3 4 CM  CON BALON RIGIDO DESECHABLE. EXTREMO SUPERIOR CON VALVULA ANTIREFLUJO Y TAPA  CON 2 CONECTORES ADAPTABLES PARA BAJADA Y JERINGA  MATERIAL 100 % SILICONA  CON LINEA RADIOPACA  LIBRE DE DEHP (DI(2-ETILHEXIL)FTALATO)  LIBRE DE LATEX. BALON DE RETENCION INTERIOR 100% SILICONA. DEBE ADJUNTAR DOCUMENTO DEL FABRICANTE QUE RESPALDE EL PERIODO EFECTIVO DE USO SIN DETERIORO ESTRUCTURAL NI CAUSAR DAÑO A MUCOSAS. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42231604;Botones de acceso gá;Dispositivos para jejunostomía y gastr.;inactivo;0;1764
100004259;KIT BOTON GASTROS 24FR L.4 4CM C/BAL RIG;BOTON GASTROSTOMIA 24 FRENCH  LARGO 4 4 CM  CON BALON RIGIDO DESECHABLE. EXTREMO SUPERIOR CON VALVULA ANTIREFLUJO Y TAPA  CON 2 CONECTORES ADAPTABLES PARA BAJADA Y JERINGA  MATERIAL 100 % SILICONA  CON LINEA RADIOPACA  LIBRE DE DEHP (DI(2-ETILHEXIL)FTALATO)  LIBRE DE LATEX. BALON DE RETENCION INTERIOR 100% SILICONA. DEBE ADJUNTAR DOCUMENTO DEL FABRICANTE QUE RESPALDE EL PERIODO EFECTIVO DE USO SIN DETERIORO ESTRUCTURAL NI CAUSAR DAÑO A MUCOSAS. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42231604;Botones de acceso gá;Dispositivos para jejunostomía y gastr.;inactivo;0;2449
100004281;CEPILLO/DEDAL DENTAL INFANTIL 0 A 2 AÑOS;CEPILLO O DEDAL DENTAL INFANTIL DE SILICONA PARA NIÑOS ENTRE 0 Y 2 AÑOSDE EDAD  CERDAS ULTRA/EXTRA SUAVES O SUAVES DE PUNTA REDONDEADA  6 MM DEALTURA MAXIMA  CABEZAL DE 17 A 22 MM LARGO POR 8 A 12 MM ANCHO. DIAMETROBASE DEL DEDAL MÍNIMO DE 20MM  PARA INSERTAR EL DEDO. VARIEDAD DECOLORES (AL MENOS 3)  PUEDE TENER DISEÑOS INFANTILES  SIN DISTINCIÓN DEGÉNERO. ENVASE INDIVIDUAL RESISTENTE QUE ASEGURE LA INVIOLABILIDAD DELCONTENIDO. COTIZAR POR UNIDAD.;;53131503;;Higiene dental y cuidado preventivo;inactivo;0;1721
100004287;SEDA O CINTA DENTAL RO;SEDA  HILO O CINTA DENTAL. MINIMO 25 METROS LARGO. NO SE DESHILACHA CONEL USO CONVENCIONAL. ENVASE INDIVIDUAL  RESISTENTE QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;53131504;;Higiene dental y cuidado preventivo;inactivo;0;2497
100004292;CARTUCHO P/EQUIP/DET TBC TIPO GENE XPERT;CARTUCHO UTILIZADO EN EQUIPO PARA DETECTAR TUBERCULOSIS Y RESISTENCIA ALA RIFAMPICINA TIPO GENE XPERT MTB / RIF.  CARTUCHO DEBE PERMITIR ENTRE10 A 100 DETERMINACIONES. ENVASE RESISTENTE Y CON SELLO QUE ASEGURE LAINVIOLABILIDAD DEL CONTENIDO. COTIZAR POR DETERMINACION.;;42272203;Máquinas no invasiva;Dispositivos y accesorios médicos;inactivo;0;9432
100004300;EQUIPO/DETECCION TBC TIPO GENE XPERT;EQUIPO PARA DETECTAR TUBERCULOSIS Y RESISTENCIA A LA RIFAMPICINA TIPOGENE XPERT MTB / RIF CONTIENE: 1  PLATAFORMA XPERT  1 COMPUTADOR  1LECTOR DE CÓDIGOS DE BARRA Y 1 XPERT CHECK. ENVASE RESISTENTE CON SELLOQUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO.;;42272203;Máquinas no invasiva;Dispositivos y accesorios médicos;inactivo;0;13852
100004321;AEROCAMARA ADULTO BIVAL P/INH 180A450 ML;AEROCAMARA ADULTO BIVALVULADA (VALVULA EXHALATORIA UBICADA EN MASCARAEINHALATORIA EN AEROCAMARA EN LA PARTE PROXIMAL A LA MASCARILLA) PARAUSO INHALACION AEROSOLES  QUE CONTENGA: MASCARILLA DE SILICONA LIBRE DELATEX  FLEXIBLE  ADAPTABLE Y TRANSPARENTE UNIDIRECCIONAL QUE PERMITACUBRIRNARIZ Y BOCA SIN FUGAS  MAS UNA CAMARA CONICA O CILINDRICATRANSPARENTE DE MATERIAL SEMIRRIGIDO NO DEFORMABLE  ANTIESTATICO YLAVABLE DE VOLUMEN ENTRE 180 A 450 ML. EXTREMO DE ADAPTACION UNIVERSALAL INHALADOR Y EL OTRO EXTREMO QUE INCLUYA PIEZA BUCAL  DISTANCIA ENTRELOS EXTREMOS SUPERIOR A 12 CM. LAS CONEXIONES DEBEN SER DE INSTALACIONFACIL. LOS COMPONENTES DE LA AEROCAMARA DEBEN SER DESMONTABLES YLAVABLES  INCLUYENDO LAS VALVULAS. CARACTERISTICAS LIBRE DE LATEX YANTIESTATICA DEBEN ESTAR ACREDITADAS EN CERTIFICADO EMITIDO POR ELFABRICANTE. UNIDAD DE DESPACHO EN CAJA HASTA 50 UNIDADES. ENVASEINDIVIDUAL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DELCONTENIDO. COTIZAR POR UNIDAD.;;42271802;Nebulizadores o acce;Dispositivos y accesorios médicos;inactivo;0;3201
100004323;AEROCAMARA PED. 1 MES A 5 AÑOS P/INHALAD;AEROCAMARA PEDIATRICA (1 MES A 5 AÑOS) BIVALVULADA (VALVULA EXHALATORIAUBICADA EN LA MASCARA O PARTE PROXIMAL A LA MASCARILLA E INHALATORIA ENAEROCAMARA EN LA PARTE PROXIMAL A LA MASCARILLA) PARA USO INHALACIONAEROSOLES  QUE CONTENGA: MASCARILLA DE SILICONA LIBRE DE LATEX FLEXIBLE  ADAPTABLE Y TRANSPARENTE UNIDIRECCIONAL QUE PERMITA CUBRIRNARIZ Y BOCA SIN FUGAS  MAS UNA CAMARA CONICA CILINDRICA TRANSPARENTE DEMATERIAL SEMIRRIGIDO NO DEFORMABLE  ANTIESTATICO Y LAVABLE DE VOLUMENENTRE 140 A 350 ML. EXTREMO DE ADAPTACION UNIVERSAL AL INHALADOR Y ELOTRO EXTREMO QUE INCLUYA PIEZA BUCAL  DISTANCIA ENTRE LOS EXTREMOSSUPERIOR A 12 CM. LAS CONEXIONES DEBEN SER DE INSTALACION FACIL. LOSCOMPONENTES DE LA AEROCAMARA DEBEN SER DESMONTABLES Y LAVABLES INCLUYENDO LAS VALVULAS. CARACTERISTICAS LIBRE DE LATEX Y ANTIESTATICADEBEN ESTAR ACREDITADAS EN CERTIFICADO EMITIDO POR EL FABRICANTE.UNIDAD DE DESPACHO EN CAJA HASTA 20 UNIDADES. ENVASE INDIVIDUALRESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO.COTIZAR POR UNIDAD.;;42271802;Nebulizadores o acce;Dispositivos y accesorios médicos;inactivo;0;5276
100004324;AEROCAMARA PEDIAT 6 A 9 AÑOS P/INH AER;AEROCAMARA PEDIATRICA (6 A 9 AÑOS) BIVALVULADA (VALVULA EXHALATORIAUBICADA EN LA MASCARA O PARTE PROXIMAL A LA MASCARILLA E INHALATORIA ENAEROCAMARA EN LA PARTE PROXIMAL A LA MASCARILLA) PARA USO INHALACIONAEROSOLES  QUE CONTENGA: MASCARILLA DE SILICONA LIBRE DE LATEX FLEXIBLE  ADAPTABLE Y TRANSPARENTE UNIDIRECCIONAL QUE PERMITA CUBRIRNARIZ Y BOCA SIN FUGAS  MAS UNA CAMARA CONICA O CILINDRICA TRANSPARENTEDE MATERIAL SEMIRRIGIDO NO DEFORMABLE  ANTIESTATICO Y LAVABLE DE VOLUMENENTRE 140 A 500 ML. EXTREMO DE ADAPTACION UNIVERSAL AL INHALADOR Y ELOTRO EXTREMO QUE INCLUYA PIEZA BUCAL  DISTANCIA ENTRE LOS EXTREMOSSUPERIOR A 12 CM. LAS CONEXIONES DEBEN SER DE INSTALACION FACIL. LOSCOMPONENTES DE LA AEROCAMARA DEBEN SER DESMONTABLES Y LAVABLES INCLUYENDO LAS VALVULAS. CARACTERISTICAS LIBRE DE LATEX Y ANTIESTATICADEBEN ESTAR ACREDITADAS EN CERTIFICADO EMITIDO POR EL FABRICANTE. UNIDADDE DESPACHO EN CAJA HASTA 50 UNIDADES. ENVASE INDIVIDUAL RESISTENTE CONSELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42271802;Nebulizadores o acce;Dispositivos y accesorios médicos;inactivo;0;4024
100004333;KIT DET RAPIDO VIS VIH 4°GEN 10A100 TEST;KIT PARA TOMA DE TEST RAPIDO VISUAL DE VIH DE 4° GENERACION QUE DEBEPERMITIR LA TOMA DE MUESTRA DE SANGRE TOTAL POR PUNCION DACTILAR POR ELTOTAL DE DETERMINACIONES  10 A 100 DETERMINACIONES (TEST). EL KIT DEBEINCLUIR: DISPOSITIVO DE LECTURA VISUAL RAPIDA PARA MUESTRA DE SANGRE YSUERO EN ENVASE INDIVIDUAL QUE PERMITA LA LECTURA DEL RESULTADO ANTES DELOS 25 MINUTOS  LANCETAS DE BIOSEGURIDAD  GOTARIO O CAPILAR Y SOLUCIONBUFFER. ROTULO DEBE INFORMAR EL NUMERO DE DETERMINACIONES (TEST) DELKIT. EN CASO DE QUE LAS LANCETAS DE BIOSEGURIDAD  GOTARIO  CAPILAR NOSEAN INCLUIDAS EN EL CONTENIDO DEL KIT  ESTAS DEBERAN INCORPORARSE EN LAMISMA CANTIDAD DE DETERMINACIONES QUE PERMITA CADA KIT Y DEBE INCLUIR ENLA OFERTA TODO LO NECESARIO PARA TOMA DE MUESTRA POR PUNCION DIGITAL SEGÚN LAS INSTRUCCIONES DE USO. UNIDAD DEDESPACHO MAXIMA DE 100DETERMINACIONES. ENVASE INDIVIDUAL CON SELLO QUE ASEGURE INVIOLABILIDADDEL CONTENIDO. EL PRECIO SERA EVALUADO POR DETERMINACION (TEST). COTIZARPOR DETERMINACION (TEST).;;41116104;Kits de ensayo quími;Kit de diagnóstico;inactivo;0;3118
100004375;KIT ASPIRADOR MANUAL ENDOUTERINO;KIT ASPIRADOR MANUAL ENDOUTERINO PARA SER UTILIZADO EN TECNICA AMEU(ASPIRACION MANUAL ENDOUTERINA). EL KIT DEBE CONTENER: UN ASPIRADORMANUAL ENDOUTERINO  DE PLASTICO GRADO MEDICO  ESTERIL O NO ESTERIL LIBRE DE LATEX  CON CAPACIDAD TOTAL DE 60 ML  CON ANILLO DE SEGURIDAD CON EMBOLO EN FORMA DE ABANICO  EXTREMO INTERNO DE FORMA CONICA  QUECONTENGA ANILLO DE GOMA EN SU ASPIRACION 610-660 MMHG. EL EMPAQUE DELASPIRADOR DEBE SER INDIVIDUAL Y RESISTENTE QUE ASEGURE LA INVIOLABILIDADDEL CONTENIDO. DEBE CONTENER AL MENOS 01 CANULA DE ASPIRACIONENDOUTERINA DE CADA UNO DE LOS SIGUIENTES DIAMETROS: 4  5  6  7  8  9 10 Y 12 MM. LAS CANULAS DEBEN SER SEMIRIGIDAS O FLEXIBLES (4 A 6) SEMIRRIGIDAS (7 Y 8) Y SEMIRRIGIDAS O RIGIDAS (9 A 12) DE ACUERDO ALDIAMETRO CORRESPONDIENTE  CON INDICADOR DE LONGITUD Y GRADUACIONHISTEROMETRIA  CON PUNTA REDONDEADA  CON UNA O DOS ABERTURAS DE BORDESREDONDEADOS CERCANO A LA PUNTA  ESTERIL Y LIBRE DE LATEX. LAS CANULASDEBEN ACOPLARSE HERMETICAMENTE Y CON FIRMEZA AL ASPIRADOR PARA DARSEGURIDAD AL PROCEDIMIENTO (DEBE GARANTIZAR LA COMPATIBILIDAD TECNICAENTRE LA CANULA Y EL ASPIRADOR). PUEDEN CONTAR CON ADAPTADORES DEDISTINTO COLOR SEGUN EL TAMAÑO DE LA CANULA. EL EMPAQUE DE CADA CANULADEBE SER INDIVIDUAL  EN PAPEL GRADO MEDICO Y RESISTENTE QUE ASEGURE LAINVIOLABILIDAD DEL CONTENIDO. EL ROTULO DEBE SEÑALAR ESTERIL.CARACTERISTICA LIBRE DE LATEX RESPALDADO EN ROTULO DE ORIGEN O ENCERTIFICADO EMITIDO POR EL FABRICANTE O FICHA TECNICA DEL FABRICANTE.DEBE CONTENER 1 TUBO CON SILICONA DE USO MEDICO MINIMO 2 ML. EL ENVASEFINAL DEL KIT DEBE SER RESISTENTE  QUE ASEGURE LA INVIOLABILIDAD DELCONTENIDO. COTIZAR POR KIT.;;42142518;Productos de aspirac;Dispositivos y accesorios médicos;inactivo;0;16089
100004376;ANDADOR SIN RUEDAS ARTICULADO CAJ1UN;ANDADOR SIN RUEDAS ARTICULADO. ESTRUCTURA TUBULAR EN ALUMINIO ANODIZADO  CON SISTEMA DE ALTURA REGULABLE  CON UN MEDIO DE FIJACION SEGURO EN CUALQUIER POSICION PREVISTA  FIJACION REGULABLE EN INCREMENTOS QUE NO DEBEN EXCEDER LOS 2 5 CM  MANIPULABLE SIN USO DE HERRAMIENTAS. INTERCAMBIABLE ENTRE FIJO O ARTICULADO  PLEGABLE  REGULABLE EN ALTURA SEGUN NECESIDADDEL USUARIO CON ALTURA MINIMA DESDE SUELO A EMPUÑADURA NO SUPERIOR A 80CM  ALTURA MAXIMA DE AL MENOS 93 CM. 4 REGATONES (TACOS) DE GOMA ANTIDESLIZANTES EN LOS PUNTOS DE APOYO  DEBE INCLUIR UN REGATONDE REPUESTO PORCADA PUNTO DE APOYO. EMPUÑADURAS ERGONOMICAS Y ANTIDESLIZANTES. HASTA 3 7 KG. DE PESO TOTAL DEL PRODUCTO. SOPORTE DE PESO PARA USUARIOS DE AL MENOS 110 KILOGRAMOS. ENVASE INDIVIDUAL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. UNIDAD DE DESPACHO UNITARIO (1 UNIDAD). COTIZAR POR ANDADOR.;;42211504;Ayudas para estar de;Traslado  posic. personas c/discapacidad;inactivo;0;24850
100004377;ANDADOR CON DOS RUEDAS TALLA S;ANDADOR CON DOS RUEDAS PEDIATRICO DE ESTRUCTURA DE ALUMINIO PLEGABLE CON SISTEMA DE ALTURA REGULABLE  CON UN MEDIO DE FIJACIONSEGURO ENCUALQUIER POSICION PREVISTA  FIJACION REGULABLE EN INCREMENTOS QUE NODEBE EXCEDER LOS 2 5 CM  MANIPULABLE SIN USAR HERRAMIENTAS  CON 2REGATONES ANTIDESLIZANTES EN LOS PUNTOS DE APOYO POSTERIORES (DEBEINCLUIR 2 REGATONESDE REPUESTO). CON 2 RUEDAS ANTERIORES DE AL MENOS 3PULGADAS  EMPUÑADURAS ERGONOMICAS Y ANTIDESLIZANTES  ALTURA MINIMA DELSUELO A LA EMPUÑADURANO SUPERIOR A 65 CM  ALTURA MAXIMA DEL SUELO A LAEMPUÑADURA NO SUPERIOR A 72 CM  ANCHO DE BORDES INTERNOS DE EXTREMOSUPERIOR ENTRE 40 A 42 CM. PESO MAXIMO DEL USUARIO DE ALMENOS 100KILOGRAMOS. ENVASE INDIVIDUAL RESISTENTE CON SELLO QUE ASEGURE LAINVIOLABILIDAD DEL CONTENIDO. UNIDAD DE DESPACHO UNITARIO (1 UNIDAD).COTIZAR POR ANDADOR.;;42211504;Ayudas para estar de;Traslado  posic. personas c/discapacidad;inactivo;0;24861
100004378;ANDADOR CON DOS RUEDAS TALLA M;ANDADOR CON DOS RUEDAS TALLA M DE ESTRUCTURA DE ALUMINIO PLEGABLE  CON SISTEMA DE ALTURA REGULABLE  CON UN MEDIO DE FIJACION SEGURO EN CUALQUIER POSICION PREVISTA  FIJACION REGULABLE EN INCREMENTOSQUE NO DEBE EXCEDER LOS 2 5 CM  MANIPULABLE SIN USAR HERRAMIENTAS  CON 2 REGATONES ANTIDESLIZANTES EN LOS PUNTOS DE APOYO POSTERIORES (DEBE INCLUIR 2 REGATONES DEREPUESTO). CON 2 RUEDAS ANTERIORES DE AL MENOS 4 PULGADAS  EMPUÑADURAS ERGONOMICAS Y ANTIDESLIZANTES  ALTURA MINIMA DEL SUELO A LA EMPUÑADURA NOSUPERIOR A 79 CM  ALTURA MAXIMA DEL SUELO A LA EMPUÑADURA DE 97 CM  ANCHO DE BORDES INTERNOS DE EXTREMO SUPERIOR ENTRE 43 A 45 CM. COLOR NEUTRO.PESO MAXIMO DEL USUARIO DE AL MENOS 100 KILOGRAMOS. ENVASE INDIVIDUALRESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. UNIDAD DE DESPACHO UNITARIO (1 UNIDAD). COTIZAR POR ANDADOR.;;42211504;Ayudas para estar de;Traslado  posic. personas c/discapacidad;inactivo;0;27847
100004379;ANDADOR CON DOS RUEDAS TALLA L;ANDADOR CON DOS RUEDAS TALLA L DE ESTRUCTURA DE ALUMINIO PLEGABLE  CON SISTEMA DE ALTURA REGULABLE  CON UN MEDIO DE FIJACION SEGURO EN CUALQUIER POSICION PREVISTA  FIJACION REGULABLE EN INCREMENTOS QUE NO DEBE EXCEDER LOS 2 5 CM  MANIPULABLE SIN USAR HERRAMIENTAS  CON 2 REGATONES ANTIDESLIZANTES EN LOS PUNTOS DE APOYO POSTERIORES (DEBE INCLUIR 2 REGATONES DE REPUESTO). CON 2 RUEDAS ANTERIORES DE AL MENOS 4 PULGADAS  EMPUÑADURASERGONOMICAS Y ANTIDESLIZANTES  ALTURA MINIMA DEL SUELO A LA EMPUÑADURA NO SUPERIOR A 79 CM  ALTURA MAXIMA DEL SUELO A LA EMPUÑADURA NO SUPERIORA100 CM  ANCHO DE BORDES INTERNOS DE EXTREMO SUPERIOR ENTRE 46 A 48 CMENBORDE INTERNO DE EXTREMO SUPERIOR. PESO MAXIMO DEL USUARIO DE AL MENOS 100 KILOGRAMOS. COLOR NEUTRO. ENVASE INDIVIDUAL RESISTENTE CON SELLO QUEASEGURE LA INVIOLABILIDAD DEL CONTENIDO. UNIDAD DE DESPACHO UNITARIO(1 UNIDAD). COTIZAR POR ANDADOR.;;42211504;Ayudas para estar de;Traslado  posic. personas c/discapacidad;inactivo;0;36278
100004380;ANDADOR  2 RUEDAS  APOYO ANTEBRAQ   S;ANDADOR CON DOS RUEDAS CON APOYO ANTEBRAQUIAL TALLA S DE ESTRUCTURA TUBULAR ALUMINIO O ACERO RECUBIERTO  CON SISTEMA DE ALTURA REGULABLE CON UNMEDIO DE FIJACION SEGURO EN CUALQUIER  POSICION PREVISTA FIJACION REGULABLE EN INCREMENTOS QUE NO DEBEN EXCEDER LOS 2 5 CM  CON APOYO DE ANTEBRAZOS ACOLCHADO O BLANDO. CON 2 RUEDAS ANTERIORES DE AL MENOS 3 PULGADAS CON 2 REGATONES DE CAUCHO ANTIDESLIZANTES EN LOS PUNTOS DE APOYO POSTERIORES. (DEBE INCLUIR 2 REGATONES DE REPUESTO)  EMPUÑADURAS ERGONÓMICAS Y ANTIDESLIZANTES  ALTURA MINIMA  DE APOYO DE ANTEBRAZOS ENTRE 89 Y 94 CM ALTURA MAXIMA 98 A 103 CM. PROGRAMAR POR ANDADOR.;;42211504;Ayudas para estar de;Traslado  posic. personas c/discapacidad;inactivo;0;18917
100004381;ANDADOR  2 RUEDAS  APOYO ANTEBRAQ   M;ANDADOR CON DOS RUEDAS Y APOYO ANTEBRAQUIAL TALLA M DE ESTRUCTURATUBULAR DE ALUMINIO O ACERO RECUBIERTO  CON SISTEMA DE ALTURA REGULABLECON UN MEDIO DE FIJACION SEGURO EN CUALQUIER  POSICION PREVISTA FIJACION REGULABLE EN INCREMENTOS QUE NO DEBEN EXCEDER LOS 2 5 CM  CONAPOYO DE ANTEBRAZOS ACOLCHADO O BLANDO  CON 2 RUEDAS ANTERIORES DE ALMENOS 3 PULGADAS  CON 2 REGATONES DE CAUCHO ANTIDESLIZANTES EN LOSPUNTOS DE APOYO POSTERIORES (DEBE INCLUIR 2 REGATONES DE REPUESTO) EMPUÑADURAS ERGONÓMICASY ANTIDESLIZANTES  ALTURA MINIMA DE APOYO DEANTEBRAZOS ENTRE 98 Y 100CM  ALTURA MAXIMA 108 Y 112 CM. ENVASEINDIVIDUAL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DELCONTENIDO. COTIZAR POR ANDADOR.;;42211504;Ayudas para estar de;Traslado  posic. personas c/discapacidad;inactivo;0;12124
100004382;ANDADOR  2 RUEDAS  APOYO ANTEBRAQ   L;ANDADOR CON DOS RUEDAS CON APOYO ANTEBRAQUIAL TALLA L DE ESTRUCTURATUBULAR EN ALUMINIO O ACERO RECUBIERTO  CON SISTEMA DE ALTURAREGULABLECON UN MEDIO DE FIJACION SEGURO EN CUALQUIER POSICION PREVISTA FIJACION REGULABLE EN INCREMENTOS QUE NO DEBEN EXCEDER LOS 2 5 CM  CONAPOYO DEANTEBRAZOS ACOLCHADO O BLANDO  CON 2 RUEDAS ANTERIORES DE ALMENOS 3 PULGADAS  CON 2 REGATONES DE CAUCHO ANTIDESLIZANTES EN LOSPUNTOS DE APOYOPOSTERIORES (DEBE INCLUIR 2 REGATONES DE REPUESTO) EMPUÑADURAS ERGONÓMICAS Y ANTIDESLIZANTES  ALTURA MINIMA DE APOYO DEANTEBRAZOS ENTRE 108 Y113 CM  ALTURA MAXIMA ENTRE  122 Y 127 CM. ENVASEINDIVIDUAL RESISTENTECON SELLO QUE ASEGURE LA INVIOLABILIDAD DELCONTENIDO. COTIZAR POR ANDADOR.;;42211504;Ayudas para estar de;Traslado  posic. personas c/discapacidad;inactivo;0;8179
100004383;ANDADOR CON 2 RUEDAS Y ASIENTO CAJ1UN;ANDADOR CON DOS RUEDAS Y ASIENTO DE ESTRUCTURA TUBULAR EN ALUMINIO O ACERO RECUBIERTO  PLEGABLE  CON SISTEMA DE ALTURA REGULABLE  CON UN MEDIO DE FIJACION SEGURO EN CUALQUIER POSICION PREVISTA  FIJACION REGULABLE ENINCREMENTOS QUE NO DEBEN EXCEDER LOS 2 5 CM  MANIPULABLE SIN USAR HERRAMIENTAS  CON 2 RUEDAS EN LOS PUNTOS DE APOYO ANTERIORES DE AL MENOS 4 PULGADAS Y 2 REGATONES POSTERIORES (DEBE INCLUIR 2 REGATONES DE REPUESTO).EMPUÑADURAS ERGONOMICAS Y ANTIDESLIZANTES. ALTURA MINIMA DE SUELO A EMPUÑADURA NO SUPERIOR A 83 CM  ALTURA MAXIMA DE AL MENOS 85 CM. ASIENTO ACOLCHADO  LAVABLE  DE ALTURA ENTRE 50 Y 65 CM.  PESO MAXIMO DEL USUARIO DEALMENOS 100 KG AL SEDENTE. ENVASE INDIVIDUAL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. UNIDAD DE DESPACHO UNITARIO (1 UNIDAD). COTIZAR POR ANDADOR.;;42211504;Ayudas para estar de;Traslado  posic. personas c/discapacidad;inactivo;0;8769
100004384;ANDADOR CON 4 RUEDAS Y CANASTA CAJ1UN;ANDADOR CON 4 RUEDAS Y CANASTA DE ESTRUCTURA TUBULAR EN ALUMINIO  PLEGABLE  CON SISTEMA DE ALTURA REGULABLE  CON UN MEDIO DE FIJACION  SEGURO EN CUALQUIER POSICION PREVISTA  FIJACION REGULABLE EN INCREMENTO S QUE NODEBEN EXCEDER LOS 2 5 CM  MANIPULABLE SIN USAR HERRAMIENTAS CON 4 RUEDAS DE AL MENOS 5 PULGADAS  EMPUÑADURAS ERGONOMICAS Y ANTIDESLIZANTES  ALTURA MINIMA NO SUPERIOR A 83 CM  ALTURA MAXIMA DE AL MENOS 92 CM. FRENOS MANUALES JUNTO A LA EMPUÑADURA CON SISTEMA DE BLOQUEO EN POSICION DE ESTACIONAMIENTO  ASIENTO ACOLCHADO LAVABLE DE ALTURA ENTRE 50 Y 65CM  CANASTA  CESTA O BAUL DESMONTABLE. PESO MAXIMO DEL USUARIO DE ALMENOS 100KG AL SEDENTE. ENVASE INDIVIDUAL RESISTENTE CON SELLO  QUE ASEGURELA INVIOLABILIDAD DEL CONTENIDO. UNIDAD DE DESPACHO UNITARIO (1 UNIDAD). COTIZAR POR ANDADOR.;;42211504;Ayudas para estar de;Traslado  posic. personas c/discapacidad;inactivo;0;6353
